Region,Crop,Year,Month,Temperature_C,Rainfall_mm,Humidity_percent,CO2_ppm,Avg_pH,Avg_Nitrogen_ppm,Avg_Phosphorus_ppm,Avg_Organic_Matter_Percent,Yield_kg_per_ha,GDD,Cumulative_Rainfall,Days_Into_Season,pH_Temperature_Interaction,Nitrogen_Rainfall_Interaction,Is_Rainy_Season,Is_Peak_Growing,Heat_Stress,Cold_Stress,Rainfall_Anomaly,Drought_Risk,Flood_Risk,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_MA_3yr,Temp_MA_3yr,Rain_MA_3yr,Yield_YoY_Change,Temp_YoY_Change,Rain_YoY_Change,Yield_Volatility_3yr
South West,Yams,2008,2,27.501687322464427,438.91431725353476,83.96527777777777,385.8325,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,1019.5018172535347,0,167.760292667033,52742.87045663309,0,0,0,0,-0.23521421304712717,0,0,13.56301686099179,14.601652548257187,13.657238717125438,14.225224205975536,25.185694444444447,9488.666666666666,0.9479863476858377,-0.16874999999999574,-1577.800000000001,0.5752766738747278
South West,Yams,2008,3,27.90361111111111,387.05833333333334,83.96527777777777,385.8325,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,1406.560150586868,0,170.2120277777778,46511.509722222225,0,0,0,0,-0.2352142130435819,0,0,13.56301686099179,14.601652548257187,13.657238717125438,14.225224205975536,25.185694444444447,9488.666666666666,0.9479863476858377,-0.16874999999999574,-1577.800000000001,0.5752766738747278
South West,Yams,2008,4,27.501687322464427,438.9143172535348,83.96527777777777,385.8325,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.4185005347796045,17.501687322464427,1845.474467840403,0,167.760292667033,52742.8704566331,1,0,0,0,-0.23521421304712842,0,0,13.56301686099179,14.601652548257187,13.657238717125438,14.225224205975536,25.185694444444447,9488.666666666666,0.9479863476858377,-0.16874999999999574,-1577.800000000001,0.5752766738747278
South West,Yams,2008,5,26.40361111111111,580.5875,83.96527777777777,385.8325,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.4185005347796045,16.40361111111111,2426.0619678404028,30,161.06202777777779,69767.26458333334,1,1,0,0,-0.2352142130535852,0,0,13.56301686099179,14.601652548257187,13.657238717125438,14.225224205975536,25.185694444444447,9488.666666666666,0.9479863476858377,-0.16874999999999574,-1577.800000000001,0.5752766738747278
South West,Yams,2008,6,24.90361111111111,774.1166666666667,83.96527777777777,385.8325,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.4185005347796045,14.903611111111111,3200.1786345070695,60,151.91202777777778,93023.01944444445,1,1,0,0,-0.23521421305858503,0,0,13.56301686099179,14.601652548257187,13.657238717125438,14.225224205975536,25.185694444444447,9488.666666666666,0.9479863476858377,-0.16874999999999574,-1577.800000000001,0.5752766738747278
South West,Yams,2008,7,23.40361111111111,967.6458333333334,83.96527777777777,385.8325,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.4185005347796045,13.403611111111111,4167.824467840403,90,142.7620277777778,116278.77430555556,1,1,0,0,-0.23521421306158607,0,0,13.56301686099179,14.601652548257187,13.657238717125438,14.225224205975536,25.185694444444447,9488.666666666666,0.9479863476858377,-0.16874999999999574,-1577.800000000001,0.5752766738747278
South West,Yams,2008,8,22.305534899757795,1109.3190160797985,83.96527777777777,385.8325,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.4185005347796045,12.305534899757795,5277.143483920201,120,136.06376288852258,133303.1684322558,1,0,0,0,-0.23521421306311904,0,0,13.56301686099179,14.601652548257187,13.657238717125438,14.225224205975536,25.185694444444447,9488.666666666666,0.9479863476858377,-0.16874999999999574,-1577.800000000001,0.5752766738747278
South West,Yams,2008,9,21.90361111111111,1161.175,83.96527777777777,385.8325,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.4185005347796045,11.903611111111111,6438.318483920201,150,133.6120277777778,139534.52916666667,1,0,0,0,-0.23521421306358728,0,0,13.56301686099179,14.601652548257187,13.657238717125438,14.225224205975536,25.185694444444447,9488.666666666666,0.9479863476858377,-0.16874999999999574,-1577.800000000001,0.5752766738747278
South West,Yams,2008,10,22.305534899757795,1109.3190160797985,83.96527777777777,385.8325,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,7547.6375,180,136.06376288852258,133303.1684322558,0,0,0,0,-0.23521421306311893,0,0,13.56301686099179,14.601652548257187,13.657238717125438,14.225224205975536,25.185694444444447,9488.666666666666,0.9479863476858377,-0.16874999999999574,-1577.800000000001,0.5752766738747278
South West,Yams,2008,11,23.40361111111111,967.6458333333334,83.96527777777777,385.8325,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,8515.283333333333,210,142.7620277777778,116278.77430555556,0,0,0,0,-0.23521421306158607,0,0,13.56301686099179,14.601652548257187,13.657238717125438,14.225224205975536,25.185694444444447,9488.666666666666,0.9479863476858377,-0.16874999999999574,-1577.800000000001,0.5752766738747278
South West,Yams,2008,12,24.90361111111111,774.1166666666667,83.96527777777777,385.8325,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,9289.4,240,151.91202777777778,93023.01944444445,0,0,0,0,-0.23521421305858503,0,0,13.56301686099179,14.601652548257187,13.657238717125438,14.225224205975536,25.185694444444447,9488.666666666666,0.9479863476858377,-0.16874999999999574,-1577.800000000001,0.5752766738747278
South West,Yams,2009,1,26.705,565.89375,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,565.89375,0,162.9005,68001.565625,0,0,0,0,-0.3601798614565069,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2009,2,27.803076211353314,427.80609110477315,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,993.6998411047731,0,169.59876488925522,51408.03194775691,0,0,0,0,-0.36017986144661834,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2009,3,28.205,377.2625,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,1370.962341104773,0,172.0505,45334.37708333333,0,0,0,0,-0.3601798614411896,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2009,4,27.803076211353314,427.8060911047732,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.3816049828799533,17.803076211353314,1798.7684322095463,0,169.59876488925522,51408.031947756914,1,0,0,0,-0.36017986144661956,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2009,5,26.705,565.89375,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.3816049828799533,16.705,2364.6621822095462,30,162.9005,68001.565625,1,1,0,0,-0.3601798614565069,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2009,6,25.205,754.525,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.3816049828799533,15.204999999999998,3119.1871822095463,60,153.75050000000002,90668.75416666667,1,1,0,0,-0.36017986146416364,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2009,7,23.705,943.15625,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.3816049828799533,13.704999999999998,4062.3434322095463,90,144.6005,113335.94270833334,1,1,0,0,-0.3601798614687589,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2009,8,22.606923788646682,1081.2439088952267,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.3816049828799533,12.606923788646682,5143.587341104772,120,137.90223511074478,129929.47638557642,1,0,0,0,-0.36017986147110653,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2009,9,22.205,1131.7875,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.3816049828799533,12.204999999999998,6275.374841104773,150,135.4505,136003.13125,1,0,0,0,-0.3601798614718229,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2009,10,22.606923788646682,1081.243908895227,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,7356.61875,180,137.90223511074478,129929.47638557645,0,0,0,0,-0.3601798614711054,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2009,11,23.705,943.15625,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,8299.775,210,144.6005,113335.94270833334,0,0,0,0,-0.3601798614687589,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2009,12,25.205,754.525,85.97222222222223,387.6425,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,9054.3,240,153.75050000000002,90668.75416666667,0,0,0,0,-0.36017986146416364,0,0,14.511003208677627,13.56301686099179,14.601652548257187,14.121216655649713,25.060324074074074,9736.966666666667,-0.2213733113979064,0.3013888888888836,-235.10000000000036,0.49592518973826155
South West,Yams,2010,1,26.960416666666667,715.75625,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,715.75625,0,164.4585416666667,86010.04270833333,0,0,0,0,0.914352812897067,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2010,2,28.058492878019983,541.0996030550095,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,1256.8558530550094,0,171.15680655592192,65022.13563377698,0,0,0,0,0.9143528128719677,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2010,3,28.460416666666667,477.17083333333335,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,1734.026686388343,0,173.6085416666667,57340.02847222223,0,0,0,0,0.9143528128581867,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2010,4,28.058492878019983,541.0996030550097,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.321482014269534,18.058492878019983,2275.1262894433526,0,171.15680655592192,65022.135633777,1,0,0,0,0.9143528128719669,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2010,5,26.960416666666667,715.75625,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.321482014269534,16.960416666666667,2990.8825394433525,30,164.4585416666667,86010.04270833333,1,1,0,0,0.914352812897067,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2010,6,25.460416666666667,954.3416666666667,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.321482014269534,15.460416666666667,3945.224206110019,60,155.30854166666668,114680.05694444446,1,1,0,0,0.9143528129165087,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2010,7,23.960416666666667,1192.9270833333335,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.321482014269534,13.960416666666667,5138.151289443353,90,146.15854166666668,143350.0711805556,1,1,0,0,0.9143528129281732,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2010,8,22.86234045531335,1367.5837302783236,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.321482014269534,12.862340455313351,6505.7350197216765,120,139.46027677741145,164337.9782551119,1,0,0,0,0.914352812934131,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2010,9,22.460416666666667,1431.5125,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,2.321482014269534,12.460416666666667,7937.247519721676,150,137.00854166666667,172020.08541666667,1,0,0,0,0.9143528129359484,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2010,10,22.86234045531335,1367.5837302783239,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,9304.83125,180,139.46027677741145,164337.97825511193,0,0,0,0,0.9143528129341316,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2010,11,23.960416666666667,1192.9270833333335,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,10497.758333333333,210,146.15854166666668,143350.0711805556,0,0,0,0,0.9143528129281732,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2010,12,25.460416666666667,954.3416666666667,85.46527777777777,390.1016666666667,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,11452.1,240,155.30854166666668,114680.05694444446,0,0,0,0,0.9143528129165087,0,1,14.28962989727972,14.511003208677627,13.56301686099179,14.243175063858184,25.189675925925926,9931.933333333332,-0.36073781166251706,0.2554166666666653,2397.800000000001,0.29382286935981544
South West,Yams,2011,1,26.449583333333337,579.79375,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,579.79375,0,161.34245833333335,69671.88229166667,0,0,0,0,-0.24196480316297253,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2011,2,27.547659544686653,438.3142556963707,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,1018.1080056963708,0,168.04072322258858,52670.76305951388,0,0,0,0,-0.24196480315632962,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2011,3,27.949583333333337,386.5291666666667,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,1404.6371723630375,0,170.49245833333336,46447.921527777784,0,0,0,0,-0.24196480315268243,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2011,4,27.547659544686653,438.3142556963708,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.113512838801712,17.547659544686653,1842.9514280594083,0,168.04072322258858,52670.7630595139,1,0,0,0,-0.24196480315633023,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2011,5,26.449583333333337,579.79375,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.113512838801712,16.449583333333337,2422.7451780594083,30,161.34245833333335,69671.88229166667,1,1,0,0,-0.24196480316297253,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2011,6,24.949583333333337,773.0583333333334,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.113512838801712,14.949583333333337,3195.8035113927417,60,152.19245833333338,92895.84305555557,1,1,0,0,-0.24196480316811614,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2011,7,23.449583333333337,966.3229166666667,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.113512838801712,13.449583333333337,4162.126428059409,90,143.04245833333337,116119.80381944445,1,1,0,0,-0.24196480317120347,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2011,8,22.35150712198002,1107.8024109702958,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.113512838801712,12.35150712198002,5269.928839029704,120,136.34419344407814,133120.92305159723,1,0,0,0,-0.2419648031727812,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2011,9,21.949583333333337,1159.5875,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.113512838801712,11.949583333333337,6429.516339029704,150,133.89245833333337,139343.76458333334,1,0,0,0,-0.2419648031732617,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2011,10,22.35150712198002,1107.802410970296,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,7537.31875,180,136.34419344407814,133120.92305159723,0,0,0,0,-0.2419648031727801,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2011,11,23.449583333333337,966.3229166666667,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,8503.641666666666,210,143.04245833333337,116119.80381944445,0,0,0,0,-0.24196480317120347,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2011,12,24.949583333333337,773.0583333333334,84.82222222222222,391.85083333333336,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,9276.7,240,152.19245833333338,92895.84305555557,0,0,0,0,-0.24196480316811614,0,0,13.928892085617203,14.28962989727972,14.511003208677627,11.633199671902398,25.205,9927.7,-7.247815052806931,-0.510833333333327,-2175.3999999999996,4.292455231758083
South West,Yams,2012,1,26.398333333333333,685.81875,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,685.81875,0,161.02983333333336,82412.553125,0,0,0,0,0.6597439418421994,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2012,2,27.49640954468665,518.4673600722073,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,1204.2861100722073,0,167.72809822258859,62302.49443534358,0,0,0,0,0.6597439418240891,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2012,3,27.898333333333333,457.21250000000003,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,1661.4986100722074,0,170.17983333333333,54941.70208333334,0,0,0,0,0.6597439418141462,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2012,4,27.49640954468665,518.4673600722074,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.1087960498033973,17.49640954468665,2179.9659701444148,0,167.72809822258859,62302.49443534359,1,0,0,0,0.6597439418240884,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2012,5,26.398333333333333,685.81875,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.1087960498033973,16.398333333333333,2865.7847201444147,30,161.02983333333336,82412.553125,1,1,0,0,0.6597439418421994,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2012,6,24.898333333333333,914.4250000000001,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.1087960498033973,14.898333333333333,3780.209720144415,60,151.87983333333335,109883.40416666667,1,1,0,0,0.6597439418562279,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2012,7,23.398333333333333,1143.03125,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.1087960498033973,13.398333333333333,4923.240970144415,90,142.72983333333335,137354.25520833334,1,1,0,0,0.6597439418646432,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2012,8,22.300257121980017,1310.3826399277925,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.1087960498033973,12.300257121980017,6233.623610072207,120,136.03156844407812,157464.31389798975,1,0,0,0,0.6597439418689425,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2012,9,21.898333333333333,1371.6375,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,1.1087960498033973,11.898333333333333,7605.261110072208,150,133.57983333333334,164825.10625,1,0,0,0,0.659743941870254,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2012,10,22.300257121980017,1310.3826399277928,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,8915.64375,180,136.03156844407812,157464.31389798978,0,0,0,0,0.6597439418689431,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2012,11,23.398333333333333,1143.03125,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,10058.675,210,142.72983333333335,137354.25520833334,0,0,0,0,0.6597439418646432,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2012,12,24.898333333333333,914.4250000000001,85.5638888888889,394.05583333333334,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,10973.1,240,151.87983333333335,109883.40416666667,0,0,0,0,0.6597439418562279,0,0,6.681077032810272,13.928892085617203,14.28962989727972,9.087581805749286,25.102777777777778,10567.300000000001,-0.028300733989888194,-0.05125000000000668,1696.3999999999996,4.192721568665412
South West,Yams,2013,1,26.513472222222223,509.08124999999995,86.19166666666666,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,509.08124999999995,0,161.73218055555557,61174.596874999996,0,0,0,0,-0.8433520196796273,1,0,6.652776298820384,6.681077032810272,13.928892085617203,8.09712419756238,24.9537962962963,9465.033333333333,4.304742962236101,0.11513888888889312,-2827.800000000001,2.4772152050906184
South West,Yams,2013,2,27.61154843357554,384.85680327310877,86.19166666666666,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,893.9380532731087,0,168.4304454448108,46246.95919331857,0,0,0,0,-0.843352019656475,1,0,6.652776298820384,6.681077032810272,13.928892085617203,8.09712419756238,24.9537962962963,9465.033333333333,4.304742962236101,0.11513888888889312,-2827.800000000001,2.4772152050906184
South West,Yams,2013,3,28.013472222222223,339.3875,86.19166666666666,396.7375,6.1000000000000005,120.16666666666667,1.6333333333333335,0.18333333333333335,0.0,0.0,1233.3255532731087,0,170.88218055555558,40783.06458333333,0,0,0,0,-0.8433520196437639,1,0,6.652776298820384,6.681077032810272,13.928892085617203,8.09712419756238,24.9537962962963,9465.033333333333,4.304742962236101,0.11513888888889312,-2827.800000000001,2.4772152050906184
